"2018-08-23"," ","ES0168997015","0043 - RENTA 4 GESTORA","0083 - RENTA 4 BANCO ","RETORNO ABSOLUTO","ABSOLUTE_RET","No"," "," ","13122892.87","538,00","1.72","0.01","0.45","n.d.","2.86","1.05"
"2018-08-23","V-85944585","ES0128522002","0043 - RENTA 4 GESTORA","0083 - RENTA 4 BANCO ","RETORNO ABSOLUTO","ABSOLUTE_RET","No"," "," ","241616860.12","9386,00","-0.51","-0.26","-0.73","28.31","11.42","0.91"
"2018-08-23"," ","ES0168997007","0043 - RENTA 4 GESTORA","0083 - RENTA 4 BANCO ","GLOBAL","ABSOLUTE_RET","No"," "," ","9404050.66","138,00","2.05","0.12","0.67","n.d.","4.29","1.53"
"2018-08-23","G-85091387","ES0173321003","0043 - RENTA 4 GESTORA","0083 - RENTA 4 BANCO ","RETORNO ABSOLUTO","ABSOLUTE_RET","S","0.01","0.001","521567662.49","15360,00","0.44","-0.01","0.26","11.43","6.46","1.34"
"2018-08-22","G-83807461","ES0170893038","0043 - RENTA 4 GESTORA","0232 - BANCO INVERSIS NET ","RETORNO ABSOLUTO","ABSOLUTE_RET","No","0.005","0.0008","3094377.29","129,00","-2.03","0.03","-1.18","9.7","4.92","-1.72"
"2018-08-23"," ","ES0176953000","0043 - RENTA 4 GESTORA","0083 - RENTA 4 BANCO ","RETORNO ABSOLUTO","HEDGE_FUNDS","No"," "," ","4670459.91","33,00","-30.41","1.17","7.22","n.d.","n.d.","-43.08"
"2018-08-23","V-86588951","ES0168992008","0043 - RENTA 4 GESTORA","0083 - RENTA 4 BANCO ","RETORNO ABSOLUTO","HEDGE_FUNDS","No"," "," ","3757291.11","30,00","-4.89","0.7","0.08","441.59","-9.63","-5.62"
"2018-08-23","V-85609956","ES0108686009","0225 - ALPHA PLUS GESTORA","0038 - SANTANDER SECURITIES SERVICIES ","RENTA FIJA EURO","FI_LONGT","No","0.008","0.001","5486229.69","105,00","-1.17","-0.3","-0.93","10.13","3.36","-0.13"
"2018-08-23","V-85609956","ES0108686017","0225 - ALPHA PLUS GESTORA","0038 - SANTANDER SECURITIES SERVICIES ","RENTA FIJA EURO","FI_LONGT","No","0.011","0.001","248861.94","3,00","-1.52","-0.44","-1.2","8.32","2.26","-0.59"
"2018-08-23","V 87300273","ES0108642010","0225 - ALPHA PLUS GESTORA","0038 - SANTANDER SECURITIES SERVICIES ",,"EQ_LOCAL","No"," "," ","797664.16","24,00","2.31","-2.87","0.91","n.d.","26.1","5.26"
"2018-08-22","V-87238838","ES0147229001","0206 - DUX INVERSORES","0128 - BANKINTER S.A. ","GLOBAL","EQ_LOCAL","No","0.0135","0.001","5511592.25","104,00","4.98","-2.08","5.12","n.d.","39.25","9.02"
"2018-08-23","V 87300273","ES0108642002","0225 - ALPHA PLUS GESTORA","0038 - SANTANDER SECURITIES SERVICIES ",,"EQ_LOCAL","No"," "," ","68499584.95","49,00","3.14","-2.56","1.53","n.d.","29.06","6.49"
"2018-08-23","V-85609774","ES0108701014","0225 - ALPHA PLUS GESTORA","0038 - SANTANDER SECURITIES SERVICIES ","RENTA VARIBLE MIXTO EURO","EQ_GLOBAL","No","0.013","0.001","794554.17","16,00","2.68","-0.99","0.26","28.28","3.05","2.9"
"2018-08-23","V-82628934","ES0112340007","0225 - ALPHA PLUS GESTORA","0038 - SANTANDER SECURITIES SERVICIES ",,"EQ_GLOBAL","No"," "," ","1442379.8","53,00","-1.33","-1.22","-0.49","n.d.","5.99","2.67"
"2018-08-23","G-82628934","ES0112340031","0225 - ALPHA PLUS GESTORA","0038 - SANTANDER SECURITIES SERVICIES ","GLOBAL","EQ_GLOBAL","No","0.0085","0.0015","76515533,00","95,00","-0.87","-1.05","-0.14","20.83","8.25","3.39"
"2018-08-22","G-80645443","ES0144886035","0225 - ALPHA PLUS GESTORA","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","GLOBAL","EQ_GLOBAL","No","0.012","0.0005","22220952.6","104,00","2.54","0.28","2.92","33.24","23.86","7.77"
"2018-08-23","V-85609774","ES0108701006","0225 - ALPHA PLUS GESTORA","0038 - SANTANDER SECURITIES SERVICIES ","RENTA FIJA MIXTA","EQ_GLOBAL","S","0.01","0.001","21942461.66","118,00","3.04","-0.86","0.51","29.99","4.02","3.38"
"2018-08-23","G-83673517","ES0112744034","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA FIJA EURO","MONEY","No"," "," ","207642440.68","100,00","-0.53","-0.18","-0.41","0.42","-1.07","-0.67"
"2018-08-23","V-83673517","ES0112744018","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","MONETARIO","MONEY","No","0.007","0.0005","33644839.46","100,00","-0.85","-0.3","-0.66","-2.06","-2.54","-1.17"
"2018-08-23","V-83673517","ES0112744000","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","MONETARIO","MONEY","No","0.01","0.0005","134974977,00","100,00","-1.04","-0.38","-0.8","-3.51","-3.42","-1.46"
"2018-08-23","V-83673517","ES0112744026","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","MONETARIO","MONEY","No","0.0045","0.0005","20819997.84","100,00","-0.69","-0.24","-0.53","-0.83","-1.81","-0.92"
"2018-08-23","G-81842312","ES0138534039","0012 - SANTANDER ASSET MANAGEMENT","0085 - B.SANTANDER CENTRAL HISPANO ","RENTA FIJA EURO","FI_SHORTT","No","0.005","0.001","653655740.67","100,00","-1.01","-0.53","-0.92","0.38","-1.23","-1.11"
"2018-08-22","V-85683597","ES0145822005","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","GARANTIZADO DE RENDTO.FIJO","FI_SHORTT","No","0.0017","0.001","1610724514.95","100,00","-0.77","-0.47","-0.74","-0.91","-1.71","-0.94"
"2018-08-23"," ","ES0138534021","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA FIJA EURO","FI_SHORTT","S","0.007","0.001","116942745.13","100,00","-1.14","-0.58","-1.02","n.d.","n.d.","-1.3"
"2018-08-23","V-81842312","ES0138534005","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA FIJA EURO","FI_SHORTT","No","0.0085","0.001","417794029.16","100,00","-1.3","-0.65","-1.14","-1.85","-2.56","-1.55"
"2018-08-23","G-81513038","ES0105931036","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA FIJA EURO","FI_SHORTT","No","0.006","0.001","583426106.27","100,00","-0.48","-0.28","-0.47","2.15","0.11","-0.55"
"2018-08-23"," ","ES0105931002","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA FIJA EURO","FI_SHORTT","S","0.0065","0.0005","1927294834.72","100,00","-0.49","-0.28","-0.47","n.d.","n.d.","-0.55"
"2018-05-24","G-82145467","ES0158021032","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA FIJA EURO","FI_SHORTT","No"," "," ","623267.11","100,00","0.96","0.45","0.97","26.33","5.59","3.19"
"2018-08-23"," ","ES0112793007","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA FIJA EURO","FI_SHORTT","S","0.0065","0.0005","1504301083.56","100,00","-0.46","-0.27","-0.45","n.d.","n.d.","-0.49"
"2018-08-23","G-80734171","ES0112793031","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA FIJA EURO","FI_SHORTT","No","0.014","0.001","471831063.1","100,00","-0.36","-0.23","-0.38","4.77","1.43","-0.26"
"2018-08-23"," ","ES0138534047","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ",,"FI_SHORTT","No"," "," ","1076179908.49","100,00","-0.72","-0.42","-0.7","n.d.","0.12","-0.66"
"2018-08-22","G-80283781","ES0178172039","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA FIJA EURO","FI_SHORTT","No"," "," ","49379427.76","100,00","-0.81","-0.51","-0.77","1.13","-0.58","-0.81"
"2018-08-22"," ","ES0146133022","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ",,"FI_LONGT","No"," "," ","88260368.12","100,00","0.26","0.26","0.44","n.d.","3.74","0.13"
"2018-08-22"," ","ES0146133014","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ",,"FI_LONGT","No"," "," ","60082642.22","100,00","0.1","0.2","0.32","n.d.","2.97","-0.12"
"2018-08-22"," ","ES0176938001","0012 - SANTANDER ASSET MANAGEMENT","0038 - SANTANDER SECURITIES SERVICIES ",,"FI_LONGT","No"," "," ","48294666.29","100,00","-0.33","-0.15","-0.28","n.d.","0.09","-0.53"
"2018-08-22"," ","ES0146133048","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ",,"FI_LONGT","No"," "," ","299963.81","100,00","0.65","0.41","0.74","n.d.","5.63","0.74"
"2018-08-21"," ","ES0174724007","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA VARIBLE MIXTO EURO","FI_LONGT","S","0.007","0.001","19900680.77","100,00","-0.88","-1.6","-0.28","n.d.","n.d.","-1.09"
"2018-08-21"," ","ES0174693004","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA FIJA MIXTA EURO","FI_LONGT","S","0.005","0.001","96989252.59","100,00","-0.75","-0.96","-0.39","n.d.","n.d.","-0.93"
"2018-08-22","G-79520557","ES0146133030","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA FIJA EURO","FI_LONGT","No","0.0175"," ","305707748.72","100,00","-0.03","0.15","0.22","13.42","2.35","-0.32"
"2018-08-22","V-79520557","ES0146133006","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA FIJA EURO","FI_LONGT","No","0.019"," ","409340406.77","100,00","-0.22","0.07","0.07","11.73","1.43","-0.61"
"2018-08-22","G-82507195","ES0175164039","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA FIJA EURO","FI_LONGT","S","0.0115","0.001","337528580.11","100,00","-1.47","0.01","-0.68","9.71","1.69","-1.31"
"2018-08-22","G-83667345","ES0145821031","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA FIJA MIXTA EURO","FI_MIX","No","0.0149","0.001","818642525.53","100,00","-1.59","-1.72","-1.11","5.75","-0.5","-1.85"
"2018-08-22","G-80690266","ES0155818034","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA FIJA MIXTA EURO","FI_MIX","No","0.015","0.001","3361993294.67","100,00","-1.93","-1.37","-1.14","8.14","0.17","-2.34"
"2018-08-21"," ","ES0174978009","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA FIJA MIXTA EURO","FI_MIX","S","0.0135","0.001","227824178.6","100,00","-1.53","-0.54","-0.71","n.d.","n.d.","-1.24"
"2018-08-22"," ","ES0174869026","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA FIJA MIXTA EURO","FI_MIX","S","0.0095","0.0005","121180420.53","100,00","-0.64","-0.32","-0.02","n.d.","n.d.","-0.5"
"2018-08-21","G-81009284","ES0147131033","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","GLOBAL","FI_MIX","No","0.0125","0.001","92872702.33","100,00","-1.13","-1.23","-0.69","8.05","0.49","-1.28"
"2018-08-21"," ","ES0174723009","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA FIJA MIXTA EURO","FI_MIX","S","0.008","0.001","111421151.62","100,00","-0.77","-1.06","-0.33","n.d.","n.d.","-0.95"
"2018-08-22"," ","ES0174869000","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA FIJA MIXTA EURO","FI_MIX","S","0.011","0.001","313226350.72","100,00","-0.77","-0.37","-0.11","n.d.","n.d.","-0.7"
"2018-08-22"," ","ES0174869018","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA FIJA MIXTA EURO","FI_MIX","S","0.0095","0.0005","911166670.64","100,00","-0.64","-0.32","-0.02","n.d.","n.d.","-0.5"
"2018-08-22"," ","ES0174894008","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA VARIBLE MIXTO EURO","EQ_MIX","S","0.011","0.001","152577171.89","100,00","-0.73","-0.53","0.19","n.d.","n.d.","-0.48"
"2018-08-22"," ","ES0174894024","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA VARIBLE MIXTO EURO","EQ_MIX","S","0.0095","0.0005","93250315.1","100,00","-0.6","-0.48","0.29","n.d.","n.d.","-0.29"
"2018-08-22"," ","ES0174894016","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA VARIBLE MIXTO EURO","EQ_MIX","S","0.0095","0.0005","643852805.84","100,00","-0.6","-0.48","0.29","n.d.","n.d.","-0.29"
"2018-08-22","G-28672665","ES0145814036","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA VARIBLE MIXTO EURO","EQ_MIX","No","0.0225","0.002","690546251.45","100,00","-1.66","-1.9","-0.48","17.13","2.48","-2.07"
"2018-08-21"," ","ES0174746000","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA VARIBLE MIXTO EURO","EQ_MIX","S","0.008","0.001","19513066.91","100,00","-0.77","-1.7","-0.06","n.d.","n.d.","-0.85"
"2018-08-22","G-84194927","ES0175224031","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA VARIABLE EURO","EQ_LOCAL","No","0.02","0.001","1190009865.89","100,00","3.81","-3.37","1.89","97.37","42.64","12.77"
"2018-08-22"," ","ES0138823044","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA VARIABLE EURO","EQ_LOCAL","S","0.018","0.0015","23522219.18","100,00","-0.91","-5.19","-0.65","n.d.","n.d.","-3.75"
"2018-08-22","V-78466414","ES0138823002","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA VARIABLE EURO","EQ_LOCAL","No","0.0225","0.002","426333650.72","100,00","0.61","-3.87","0.82","55.12","16.88","-0.58"
"2018-08-22"," ","ES0138823010","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ",,"EQ_LOCAL","No"," "," ","437315313.07","100,00","0.38","-3.95","0.64","n.d.","15.67","-0.93"
"2018-08-22","G-78466414","ES0138823036","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA VARIABLE EURO","EQ_LOCAL","No","0.0225","0.002","340089772.68","100,00","0.15","-4.04","0.46","49.82","14.46","-1.28"
"2018-08-22"," ","ES0107942007","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA FIJA INTERNACIONAL","FI_INTERNATIONAL","S","0.007","0.0005","54154354.59","100,00","-1.38","-0.3","-0.84","n.d.","n.d.","-0.94"
"2018-08-22","G-82512815","ES0121748034","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA FIJA INTERNACIONAL","FI_INTERNATIONAL","S","0.009","0.001","67300244.35","100,00","3.51","1.78","6.51","9.71","-4.28","1.1"
"2018-08-22","G-82580981","ES0121772034","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA FIJA INTERNACIONAL","FI_INTERNATIONAL","S","0.0115","0.001","24730060.23","100,00","-1.48","0.27","2.33","17.85","4.3","-0.95"
"2018-08-21","A-28269983","ES0113444006","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","GLOBAL","FI_MIXINT","No","0.011","0.001","696815632.28","100,00","-0.87","-0.48","-0.32","2.09","-1.25","-0.76"
"2018-08-21","A-28269983","ES0175835000","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","GLOBAL","FI_MIXINT","No","0.011","0.001","2746727643.65","100,00","-0.61","-0.05","0.22","4.33","0.63","0.58"
"2018-08-22","G-82873951","ES0138354032","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA FIJA MIXTA INTERNACIONAL","FI_MIXINT","No","0.003","0.001","46835087.07","100,00","-0.72","-0.57","-0.35","18.05","2.83","-0.45"
"2018-08-21"," ","ES0175835018","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","GLOBAL","FI_MIXINT","No"," "," ","242871249.52","100,00","-0.74","-0.1","0.12","n.d.","0.03","0.38"
"2018-08-21","G-81959082","ES0138600038","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","GLOBAL","FI_MIXINT","No","0.0078","0.001","55893880.63","100,00","-2.12","-0.68","-2.23","23.29","4.13","-0.62"
"2018-08-21","A-28699983","ES0113412003","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","GLOBAL","EQ_MIXINT","S","0.0135","0.001","391150453.32","100,00","-0.89","-0.69","-0.01","9.44","2.06","-0.19"
"2018-08-22"," ","ES0174762007","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA VARIABLE MIXTA INTERNAC.","EQ_MIXINT","S","0.011","0.001","21809380.67","100,00","-0.57","-0.95","0.9","n.d.","n.d.","0.01"
"2018-08-21","A-28269983","ES0113605002","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","GLOBAL","EQ_MIXINT","No","0.017","0.001","524548250.69","100,00","1.14","0.53","2.2","25.88","9.99","5.16"
"2018-08-21","V-28269983","ES0113605010","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ",,"EQ_MIXINT","No"," "," ","45003383.28","100,00","1.01","0.47","2.11","n.d.","9.35","4.96"
"2018-08-21","G-81414161","ES0115242036","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","GLOBAL","EQ_MIXINT","No","0.01","0.002","1046282541.8","100,00","-1.1","-0.7","-0.36","6.06","0.54","-0.58"
"2018-08-21","A-28269983","ES0107781009","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","GLOBAL","EQ_MIXINT","No","0.014","0.001","3581012332.83","100,00","0.35","0.33","1.28","15.39","5.1","2.77"
"2018-08-21","V-28269983","ES0107781017","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ",,"EQ_MIXINT","No"," "," ","267076945.73","100,00","0.22","0.28","1.18","n.d.","4.47","2.56"
"2018-08-22"," ","ES0174762023","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA VARIABLE MIXTA INTERNAC.","EQ_MIXINT","S","0.0095","0.0005","62929876.58","100,00","-0.45","-0.91","1,00","n.d.","n.d.","0.21"
"2018-08-22"," ","ES0174762015","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA VARIABLE MIXTA INTERNAC.","EQ_MIXINT","S","0.0095","0.0005","80186284.16","100,00","-0.45","-0.9","1,00","n.d.","n.d.","0.21"
"2018-08-22","G-78753019","ES0114063037","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA VARIABLE EURO","EQ_EURO2","No","0.02","0.0025","502476406.16","100,00","0.3","-4.18","0.85","37.18","11.45","-1.5"
"2018-08-22","G-82677469","ES0107987036","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA VARIABLE INTERNACIONAL","EQ_EURO","S","0.02","0.001","346769242.84","100,00","-0.61","-4.91","-0.48","40.85","11.53","2.96"
"2018-08-22","G-82068164","ES0109360034","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA VARIABLE INTERNACIONAL","EQ_EURO","S","0.02","0.001","206037030.72","100,00","-1.8","-2.9","0.91","26.67","-0.28","-0.47"
"2018-08-22"," ","ES0109360000","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA VARIABLE NACIONAL","EQ_EURO","No"," "," ","413557689.19","100,00","-1.48","-2.78","1.16","n.d.","1.23","0.03"
"2018-08-22"," ","ES0109360018","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA VARIABLE INTERNACIONAL","EQ_EURO","S","0.014","0.0015","18950628.72","100,00","-4.04","-5.3","-1.47","n.d.","n.d.","-3.64"
"2018-08-22","G-82245903","ES0114350038","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA VARIABLE INTERNACIONAL","EQ_EURO","No","0.0125","0.001","28053856.89","100,00","-1.39","-3.11","0.72","27.05","0.23","-0.19"
"2018-08-21","G-82507138","ES0121761037","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA VARIABLE INTERNACIONAL","EQ_USA","S","0.0115","0.001","264613921.85","100,00","9.74","6.5","11.25","86.48","34.9","19.42"
"2018-08-21","G-82424706","ES0112757036","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA VARIABLE INTERNACIONAL","EQ_JAPAN","S","0.0205","0.001","19407150.1","100,00","-3.35","-5.84","-1.83","44.03","13.52","5.8"
"2018-08-21","G-83939462","ES0107764039","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA VARIABLE INTERNACIONAL","EQ_EMER","S","0.022","0.001","20251050.46","100,00","-2.03","-3.9","0.74","40.36","26.1","4.65"
"2018-08-21","G-80999972","ES0114081039","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","GLOBAL","EQ_EMER","S","0.0225","0.002","51801922.82","100,00","-5.36","-5.7","-6.72","14.53","23.94","0.34"
"2018-08-22","G-80066467","ES0105930038","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA VARIABLE INTERNACIONAL","EQ_EMER","S","0.0225","0.0015","34309252.94","100,00","-6.93","-7.13","-14.45","-0.68","21.56","-8.9"
"2018-08-21","G-81820060","ES0138772035","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","RENTA VARIBLE MIXTO EURO","EQ_GLOBAL","No","0.007","0.002","9378588.24","100,00","-1.73","-1.43","-1.41","14.63","2.38","-0.68"
"2018-08-22","G-82053398","ES0113661039","0012 - SANTANDER ASSET MANAGEMENT","0086 - BANCO BANIF, BANQ. PERSONALES ","GLOBAL","EQ_GLOBAL","S","0.0125","0.002","114815645.93","100,00","-1.8","-1.85","-1.47","10.77","3.23","-1.2"
"2018-08-22","G-78277720","ES0155844030","0012 - SANTANDER ASSET MANAGEMENT","0085 - B.SANTANDER CENTRAL HISPANO ","GLOBAL","EQ_GLOBAL","No","0.005"," ","74722121.48","100,00","-0.51","-2.47","-0.15","34.37","9.22","-0.24"
"2018-08-21","G-79637047","ES0138918034","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","GLOBAL","EQ_GLOBAL","No","0.011","0.0008","13577705.32","100,00","0.45","-0.81","-0.1","40.03","14.92","7.17"
"2018-08-22"," ","ES0114033006","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","GLOBAL","EQ_GLOBAL","No"," "," ","142712581.97","100,00","-5.1","-0.06","-3.76","n.d.","-13.52","-7.45"
"2018-08-21","G-79034781","ES0166333031","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","GLOBAL","EQ_GLOBAL","S","0.02","0.002","66679919,00","100,00","-0.86","-0.97","0.25","16.65","5.72","0.93"
"2018-08-21","A-28269983","ES0113981007","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","GLOBAL","EQ_GLOBAL","No","0.0135","0.001","549678753.57","100,00","-1.21","-0.69","0.43","20.54","6.11","0.34"
"2018-08-21","G-83742536","ES0113545034","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","GLOBAL","EQ_GLOBAL","No","0.007","0.001","38352899.19","100,00","-2.8","-2.08","-1.6","39.31","11.58","-0.68"
"2018-08-21"," ","ES0174742009","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","No","0.0055","0.0005","225772664.84","100,00","-0.22","0.21","-0.03","n.d.","n.d.","-0.97"
"2018-08-21"," ","ES0174777005","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","No","0.0037","0.0005","256299373.91","100,00","-0.45","-0.35","-0.56","n.d.","n.d.","0.62"
"2018-08-21"," ","ES0174774002","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","No","0.0055","0.0005","389767590.33","100,00","1.46","0.85","2.17","n.d.","n.d.","1.6"
"2018-08-21"," ","ES0174743007","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","No","0.0055","0.0005","241757978.23","100,00","-0.23","0.72","0.87","n.d.","n.d.","-0.17"
"2018-08-21"," ","ES0174722001","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","DE GARANTIA PARCIAL","PARTIAL_GUARAN","No","0.0055","0.0005","63472842.88","100,00","-0.7","-1.22","1.28","n.d.","n.d.","-0.25"
"2018-08-21"," ","ES0174744005","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","DE GARANTIA PARCIAL","PARTIAL_GUARAN","No","0.0055","0.0005","194225392.39","100,00","-0.68","-0.64","1.43","n.d.","n.d.","-0.12"
"2018-08-21"," ","ES0174775009","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","DE GARANTIA PARCIAL","PARTIAL_GUARAN","No","0.0055","0.0005","41585954.01","100,00","-1.62","-0.01","-1.25","n.d.","n.d.","-3.69"
"2018-08-21"," ","ES0174733008","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","DE GARANTIA PARCIAL","PARTIAL_GUARAN","No","0.0055","0.0005","15985573.69","100,00","-0.64","-0.2","-0.43","n.d.","n.d.","-1.49"
"2018-08-21"," ","ES0174761009","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ","DE GARANTIA PARCIAL","PARTIAL_GUARAN","No","0.0055","0.0005","119228508.2","100,00","2.66","1.37","3.96","n.d.","n.d.","3.07"
"2018-08-22"," ","ES0174928020","0012 - SANTANDER ASSET MANAGEMENT","0036 - SANTANDER INVESTMENT ",,"PASIVE_MGT","No"," "," ","8322301.58","100,00","-0.55","-0.23","-0.42","n.d.","1.08","-0.75"
